n/a n/a K Google/ITA
SDM RUSSIA UU Rossiya
NKV AIR_NIKOLAEV UK Nikolaev-Air
ABO AEROEXPRESO SK APSA_Colombia
AQO ALCOA_SHUTTLE K Aluminum_Company_Of_America
WFT WORLD_FLIGHT K Aircharters_Worldwide
MHF AIR_MARITIME K Maritime_Helicopters
IBG ICE_BRIDGE K Springfield_Air
BZQ STING CY Seneca_College
CBH CLUB_HOUSE K Corporate_Eagle_Management_Services
CCT CONNECT CY Connect_Air
ENK SUNBIRD K Executive_Airlink
KWX KAY_DUB K Florida_Aerocharter
FAS FLORIDA_CARGO K Florida_Air_Cargo
VNX VANCE K Fly_Advance
DBC DIAMOND_BACK K Gemini_Air_Group
ORN ORANGE_JET K Orange_Air
PXT PACK_COAST K Pacific_Coast_Jet
CBN CARBONDALE K Southern_Illinois_University_as_Aviation_Flight
WGN WESTERN_GLOBAL K Western_Global_Airlines
FIA Fly_One LU Fly_One
CCI CAPPY K Capital_Cargo_International_Airlines
EXK EXECUTIVE_EAGLE K Executive_Airlines
ADB ANTONOV_BUREAU UK Antonov_Airlines
BTV BATAVIA WI Batavia_Air
ABX ABEX K Airborne_Express
ABX ABEX K ABX_Air
TOT ?? CY Totavia
FRE FREEDOM K Freedom_Air
KDZ KUDZU K Flightworks
SHT SHUTTLE EG British_Airways_Shuttle
HLX YELLOW_CAB ED Hapag-Lloyd_Express
HLF HAPAG_LLOYD ED Hapagfly
GLO GOL_TRANSPORTE SB Gol_Transportes_Aéreos
JSW JIGSAW EG Jigsaw_Project
EXM EXAM EG United_Kingdom_Civil_Aviation_Authority
MUL MUKULELE K Mokulele_Airlines
LMO SKY_HOLDINGS K Sky_One_Holdings_as_Privaira
BTL BALTIA K Baltia_Air_Lines
IKM EASY_SHUTTLE DG Aero_Survey
TQE TAXAIR MM Taxair_Mexiqienses
SKS SKY_SERVICE EB Sky_Service
COT ?? SV Costa_Airlines
ISS MERIDIANA LI Meridiana
UJT UNI-JET K Universal_Jet_Aviation
AHC AZALAVIACARGO UB Azal_Avia_Cargo
TDC TADAIR LE Tadair
HEJ HELLAS_JET LG Hellas_Jet
AEK ACORISA MR Aero_Costa_Rica
BMA MIDLAND EG BMI
BMI BABY EG Bmibaby
AAN OASIS LE Oasis_International_Airlines_Now_assigned_to_Boliviana_de_Aviacion_(BoA)
TOW TEE_AIR K Tower_Air
AFX ?? EG Airfreight_Express
AFJ JAMBO HU Alliance_Air
AAJ AIR_ALMA CY Air_Alma
AAD SUNRISE CY Aero_Aviation_Centre_Ltd.
UGA UGANDA HU Uganda_Airlines_(1976–2001)
SRL Starline ES Swedline_Express
NCN NICON_AIRWAYS DN Nicon_Airways
CRF AIR_CENTRAL RJ Air_Central
KYV AIRKIBRIS LT Cyprus_Turkish_Airlines
LVG LIVINGSTON LI Livingston_Energy_Flight
SKX SKY_EXPRESS ES Skyways_Express
AAH ALOHA K Aloha_Airlines
KLE ?? UU Rusaero
AAG ATLANTIC EG Atlantic_Flight_Training
DPJ JET_CARD K Delta_Private_Jets
ELJ ELITE_JET K Delta_Private_Jets
RBY RUBY K Vision_Airlines
IBS IBEREXPRESS LE Iberia_Express
AIO AIR_CHIEF K United_States_Air_Force
XMS SANTA EG British_Airways_Santa
CFN CHURCH_FENTON EG RAF_Church_Fenton
CFU MINAIR EG United_Kingdom_Civil_Aviation_Authority
ALP ALPINER LS Alpliner_AG
SWZ SWISSBIRD LS Servair,_Private_Charter
UAD ?? EG University_Air_Squadron
COH COLT EG RAF_Coltishall
VTI Vistara VI Vistara
VVC Viva_Air_Colombia SK Viva_Air_Colombia
n/a n/a LT Hitit_Computer_Services
CBY TYPHOON EG RAF_Coningsby
PBN BLUEBIRD NZ Pacific_Blue
PLB POLYBLUE NZ Polynesian_Blue
BAE FELIX EG BAE_Systems
FLZ AIR_FLORIDA K Aero_Leasing
TWY TWILIGHT K Sunset_Aviation,_LLC
WWW JANET K Janet
ACX LOADMASTER ED Air_Cargo_Germany
AET AERO_PALMA LE Aero-Palma
RSO AERO_ASIA OP Aero_Asia_International
AAP AEROVISTA_GROUP UA Aerovista_Airlines
AE ?? VC Air_Ceylon
AAX AFREX ?? Afric'air_Express
AFH FECTO CY Air_Fecteau
BRM BOOMERANG CY Air_500
ACS ?? GL Air_Cess
ADT AIR_DORVAL CY Air_Dorval
AHR ADRIATIC LD Air_Adriatic
ADC ATLAN-DOMINICAN MD Air_Atlantic_Dominicana
ASW AIRSOUTHWEST CY Air_Southwest_Ltd.
AMW AIR_MIDWEST K Air_Midwest
SFB AIR_SOFIA LB Air_Sofia
ALM ANTILLEAN TN Air_ALM
AGN GOLF_NOVEMBER FO Air_Gabon
LIB AIR_LIBERTE LF Air_Liberté
KLA KAUNAS EY Air_Lithuania
AMG AIR_MINAS SB Air_Minas_Linhas_Aéreas
AMI AIR_MALDIVES VR Air_Maldives
BIE MEDITERRANEE LF Air_Mediterranee
MKG MEKONG VV Air_Mekong
TAH AIR_MOOREA LF Air_Moorea
LIV LIVONIA EE Air_Livonia
AGB ?? FO Air_Service_Gabon
VGA AIR_VEGAS K Air_Vegas
NGP REGAL_EAGLE DN Air_Nigeria
SNG AIR_SENEGAL GO Air_Senegal_International
BER AIR_BERLIN ED Air_Berlin
ABT AIR_BROUSSE CY Air_Brousse
AQN BUSHAIR YM Air_Queensland
AIL AIR_ILLINOIS K Air_Illinois
WOW SWALLOW EG Air_Southwest
BUB BOURBON ?? Air_Bourbon
SBK Air_Srpska LQ Air_Srpska
NTL AIR_ANATOLIA LT Air_Anatolia
AFW AFRAIR ?? Afrique_Regional_Airways
ACX PARAIR CY Air_Charters
AEL AIR_EUROPE LI Air_Europe_Italy
AXL EXEL_COMMUTER EH Air_Exel
AZX AZIMA FO Air_Max_Africa
TGA AIR_TOGO DX Air_Togo
ASJ SATELLITE CY Air_Satellite
NPL AIR_NEPAL VN Air_Nepal_International
AAZ ANGUS CY Angus_Aviation
ABA ARTEM-AVIA UK Artem-Avia
ABU AEROBUENO SK Aerovías_Bueno
ABZ ATA-BRAZIL SB ATA_Brasil
ADJ ABICAR ?? Abidjan_Air_Cargo
ADV ADVANCE CY Advance_Air_Charters
AEB AEROBEN DB Aero_Benin
AED ?? UU Aerotrans_Airlines
AEG FUMIGACIONES_SAM SC Aerofumigaciones_Sam
AEI INTERAM SK Aeroexpreso_Interamericano
AEN AIR_ENTERPRISE LF Air_Enterprise
AES ACES SK ACES_Colombia
AAA ANSETT YM Ansett_Australia
AEW AEROSVIT UK Aerosvit_Airlines
AFB AMERICAN_FALCON SA American_Falcon
UVS UNI-LEONE GF Air_Universal
AGF ATLANTIC_GULF K Atlantic_Gulf_Airlines
AGQ GALASERVICE SC Aerogala
AGX GENEX LY Aviogenex
BLR BLUE_RIDGE K Atlantic_Coast_Airlines
PLI Aeroperu SP Aeroperú
BMM ATLAS_BLUE GM Atlas_Blue
AHG AEROCHAGO MD Aerochago_Airlines
AHW AEROMIST UK Aeromist-Kharkiv
AIR AIRLIFT K Airlift_International
AJE JET_EXPRESS MM Aero_Jet_Express
AJO AEROEXO MM Aero_Ejecutivo
AKW ANGKORWAYS VD Angkor_Airways
ALE AEROALAS SK Aeroalas_Colombia
AMD AEROLINEAS_MEDELLIN SK Aerolíneas_Medellín
AMM JETSET EG Air_2000
AMT AMTRAN K ATA_Airlines
AOM French_Lines LF AOM_French_Airlines
ANW AVINOR MM Aviación_Del_Noroeste,_S.A._de_C.V.
AOG AVIP SA Aero_VIP
AOI ASTORIA CY Astoria,_Inc.
NRO AEROMASTER UU Aero_Rent_JSC
AOK ?? SK Aeroatlantico_Colombia
AOL ANGKOR_AIR VD Angkor_Airlines
ARF Aero_Fox ED Aero_Flight
APO AEROPRO CY Aeropro
APW BIG_A K Arrow_Air
AQU QUARIUS FA AirQuarius_Aviation
ARM AMEX LE Aeromarket_Express
ARO ARROW CY Arrow_Aviation_Ltd.
ASE MOROZOV UU Airstars
ASZ AIR_ASTRAKHAN UU Astrakhan_Airlines
ATI ?? YM Aero-Tropics_Air_Services
ATT AERTURAS EI Aer_Turas
AUB AUGSBURG-AIR ED Augsburg_Airways
TXX COWBOY K Austin_Express
AUS ?? YM Aus-Air
LFT LIFTCO GF Aerolift_Company
AVT ASIAVIA WI Asia_Avia_Airlines
AVX PASLAUGA EY Aviapaslauga
BGD AIR_BANGLA VG Air_Bangladesh
SZA AESA MS Aerolíneas_de_El_Salvador
AXN ALEXANDROS LG Alexandair
AXX IMPEX LW Avioimpex_A.D.p.o.
AXY AXIS LF Axis_Airways
AYD AIRLINES_ALADIA MM Aladia_Airlines
HHA ATLANTIC_HONDURAS MH Atlantic_Airlines_de_Honduras
AYZ ATLANT-SOYUZ UU Atlant-Soyuz_Airlines
AZB TUMARA UA Azamat
AZL SKY_AFRICA FL Africa_One
OUL CITY_EXPRESS CY Air_Atonabee
AEH AVEX LH Aviaexpress
BBT AGYDAL UU Air_Bashkortostan
PUT ?? LY Aeroput
AZI AZZURRA LI Azzurra_Air
VUN AIRIVOIRE DI Air_Ivoire
VVA IALSI UU Aviast_Air
VID AVIAPRAD UU Aviaprad
AVE AVENSA SV Avensa
VLI AEROVOLAR MM Avolar_Aerolíneas
VSC AVESCA SK AVESCA
CFR ?? FZ Africa_One
CGW CHANGCHENG ZY Air_Great_Wall
CND CONDOMINICANA MD Aero_Continente_Dominicana
CNX CANEX CY AllCanada_Express
CPF TECHSERVICE UK Airtechservice
CRD AIR_CORRIDOR FQ Air_Corridor
CYD CYCLONE K AccessAir
DHI ADAM_SKY WI Adam_Air
DJA ANTINEA DA Antinea_Airlines
DJU AIR_DJIB HD Air_Djibouti
DLU DEL_SUR SC Aerolíneas_del_Sur
DRD ALADA_AIR LE Air_Madrid
EAY REVAL EE Aero_Airlines
EDA ANDES SE Aerolineas_Nacionales_Del_Ecuador
EQL EQUATORIAL ?? Air_São_Tomé_and_Príncipe
ERG AVIANERGO UU Avianergo
EUK SNOWBIRD EG Air_Atlanta_Europe
FAJ FIJIAIR NF Air_Fiji
GCK AEROGEM DG Aerogem_Cargo
HLN ORANGE EH Air_Holland
IAE ?? UU AC_Insat-Aero
ING AEROINGE SC Aeroingenieria
LFC LIFE_FLIGHT_CANADA CY Aero_Control_Air
LSM ?? UU Aerobusinessservice
MBV AEREM LU Aeriantur-M
MLI AIR_MALI GA Air_Mali
MTE AEROMET SC Aeromet_Línea_Aérea
QAT AIR_QUASAR CY Aero_Taxi
RDD ADLINES UU Adygeya_Airlines
RLK ?? NZ Air_Nelson
RME ARMENIAN UG Armenian_Airlines
ROM BRAVO_QUEBEC MD Aeromar_Lineas_Aereas_Dominicanas
ROO AEROITALIA LI Aeroitalia
RRM AIR_ROMANIA LR Acvila_Air-Romanian_Carrier
SKP SKIPPER CY Aero-North_Aviation_Services
SOG AEROSOGA GG Aero_Soga
SSM RAPID CY Aero_1_Pro-Jet
TUN TUNGARU NG Air_Tungaru
VNR AVANTAIR K Avantair
FLP AEROCLUB_FLAPS LE Aeroclub_Flaps
AAE AIR_EAST K Astec_Air_East
AAE ARIZONA K Arizona_Air
AAN ANDALUSAIR LE Andalusair
AAP ASTRO_AIR RP Astro_Air_International
AAQ LIAISON CY Air_Alliance
AAR PATRIOT K Americ_Air
AAS Aviaservice UU Airtransservice
AAS AIR_SERVICES LO Austrian_Air_Services
AAW AUSTIN CY Austin_Airways
AAW ?? EG Aberdeen_Airways
AAW ALMETA_AIR LO Almeta_Air
ABR AIRBRIDGE EG Air_Bridge_Carriers
ABE ARBERIA_AIRLINES LA Arberia_Airlines
ABS AIR_CENTRAL K Air_Central
ADW ?? OL ADC_Airways
AED AIE_EXPERIENCE EG Aie_Experience_Flight
AED Aernspa LI Aernord
AEG AIR_EAST LZ Air_East
AET AEROTIME EG Aerotime
ERC ?? MG Aerocharter
BCL ?? EG British_Caribbean_Airways
BRV BRAVO FZ Bravo_Air_Congo
BNF Braniff K Braniff_International_Airways
BWG BLUE_WINGS ED Blue_Wings
UYC CAM-AIR FK Cameroon_Airlines
CDN CANADIAN CY Canadian_Airlines
CRR CARRANZA SC Carranza
HDA DRAGON VH Cathay_Dragon
CNW CHINA_NORTHWEST ZY China_Northwest_Airlines
CXN CHINA_SOUTHWEST ZY China_Southwest_Airlines
CYH YUNNAN ZY China_Yunnan_Airlines
RRU HELICIRRUS SC Cirrus
RUS CIRRUS_AIR ED Cirrus_Airlines
CIX CONNEXION HB City_Connexion_Airlines
CAT Mandarin RC Civil_Air_Transport
OU COURTLINE EG Court_Line
ENT DATENT EG DAT_Enterprise_Limited
DDL ?? EK Danish_Air_Lines
SXP EXPRESS_SKY EP Direct_Fly
DOA DOMINICANA MD Dominicana_de_Aviación
DMO DOMODEDOVO UU Domodedovo_Airlines
EUJ UNION_JET EI EUjet
EWA EASTWEST YM East-West_Airlines
EAL EASTERN K Eastern_Air_Lines
SGR STINGER K Eastwind_Airlines
EAG ?? EG European_Aeronautical_Group_UK
LHN LONGHORN K Express_One_International
FLT FLIGHTLINE EG Flightline
LIL LITHUANIA_AIR EY FlyLal
NDC NORDIC ES FlyNordic
GSM GLOBESPAN EG Flyglobespan
FOS ?? RC Formosa_Airlines
FGL Applewood EI Futura_Gael
FUA FUTURA LE Futura_International_Airways
GHA GHANA DG Ghana_Airways
GBT GOLD_BELT CY Gold_Belt_Air_Transport
GON GONINI ?? Gonini_Air_Services
GIF GUINEE_AIRLINES GU Guinee_Airlines
HZA HORIZON YM Horizon_Airlines
IDE INDEPENDENCE_AIR K Independence_Air
JAL J-BIRD RJ Japan_Airlines_Domestic
JAA ASIA RJ Japan_Asia_Airways
JCX JET_CONNECT ED Jet_Connection
JGO JETSGO CY JetsGo
KLG KARLOG EK Karlog_Air_Charter
KDA KENDELL YM Kendell_Airlines
KNS KINSHASA_AIRWAYS FZ Kinshasa_Airways
KHA AIR_KITTYHAWK K Kitty_Hawk_Aircargo
KHC CARGO_HAWK K Kitty_Hawk_Airways
KJC KRASNOJARSKY_AIR UU Krasnojarsky_Airlines
LTC LATCHARTER EV LatCharter
LCD LINEAS_AZTECA MM Líneas_Aéreas_Azteca
LPR LAPA SA Líneas_Aéreas_Privadas_Argentinas
MAH MALEV LH Malév_Hungarian_Airlines
MDW MIDWAY K Midway_Airlines_(1993–2003)
MDW MIDWAY K Midway_Airlines_(1976–1991)
NAN NATION_AIR K National_Airlines
ROK RED_ROCK K National_Airlines
NAL NATIONAL K National_Airlines
NVA ?? HE Nile_Valley_Aviation_Company
PAA ?? K Pan_American_Airways
PNF PANWAYS DI Panafrican_Airways
PDT PIEDMONT K Piedmont_Airlines_(1948-1989)
PSI PONT ?? Pont_International_Airline_Services
ACE Fastcargo DG Race_Cargo_Airlines
RVV REEVE K Reeve_Aleutian_Airways
ROA RENO_AIR K Reno_Air
GRN GRANDE K Rio_Grande_Air
RSL RIO_SUL SB Rio_Sul_Serviços_Aéreos_Regionais
SGR SKYGREECE LG SkyGreece_Airlines
SAN AEREOS SE Servicios_Aéreos_Nacionales_(SAN)
SBA STA-MALI GA STA-MALI
SSV SKYTOUR CY Skyservice_Airlines
SWO SIVA ?? Surinam_International_Victory_Airline
SWR SWISSAIR LS Swissair
BRZ BERYOZA UU Samara_Airlines
ESK RELAX LZ SkyEurope
JKK SPANAIR LE Spanair
SKB SKYBUS K Skybus_Airlines
HCW STAR1 EY Star1_Airlines
AAS ?? ?? Sunshine_Airlines
LLC SMALL_PLANET EY Small_Planet_Airlines
LLP SKYPOL EP Small_Planet_Airlines
LLI AURIGA LI Small_Planet_Airlines
LLX GERMANJET ED Small_Planet_Airlines
TBA TRANSBRASIL SB Transbrasil
TGR SATGURAIR GL Satgur_Air_Transport
TNA ?? RC TransAsia_Airways
BOX BOX EG Tiphook_PLC
UTN TRANS-ULGII ZM Trans-Ulgii
VLO VELOG SB Varig_Logística
VPA VIAIR UA Vipair_Airlines
VSP VASP SB VASP
VUR VIPEC SE VIP_Ecuador
VNR VIENNAIR LO Viennair
WAL WESTERN K Western_Airlines
WRT WRIGHT-AIR K Wright_Airlines
VNR WANAIR LF Wan_Air
QRT QUARTET VT 4D_Air
BAL BRITANNIA EG Britannia_Airways
CIK COUNTRY_AIR UA Country_International_Airlines
DNM DENIM EH Denim_Air
FLS FAIRLINE EH Fairlines
FXY FLEXY EH Flexair
FWC FREEWAY EH Freeway_Air
GRA GREAT_AMERICAN K Great_American_Airways
FWA FREEWAYAIR EH Interstate_Airlines
JMG JET_MAGIC EI JetMagic
MAK MAKAVIO LW MAT_Macedonian_Airlines
MXJ MAX-JET K Maxjet_Airways
MKN MEKONG_AIRLINES VD Mekong_Airlines
OHK OASIS VH Oasis_Hong_Kong_Airlines
OZR OZARK K Ozark_Air_Lines
OAL OLYMPIC LG Olympic_Airlines
REP REGIOPAR SG Regional_Paraguaya
AZG SAKSERVICE UG Sakaviaservice
AUC AUSCARGO YM Transaustralian_Air_Express
TCW KESTREL EB Thomas_Cook_Airlines
TRZ TRANS-MERIDIAN K TransMeridian_Airlines
TAN ?? MH Transportes_Aéreos_Nacionales
SFA SEFA LF SEFA
OCM OCONNOR YM O'Connor_Airlines
GRO ALLEGRO MM Allegro
ICX INTEX K International_Charter_Xpress
TCU TROPAIR ?? Inter_Tropical_Aviation
EFL FLYING_EAGLE HT Eagle_Air
ADW AIR_ANDAMAN VT Air_Andaman
PRZ RADISAIR WI Air_Paradise_International
ICD ICARO SE Icaro_Air
ADR ADRIA LJ Adria_Airways
AAE ARIZONA K Western_Express_Air
PLK PULKOVO UU Pulkovo_Aviation_Enterprise
MON MONARCH EG Monarch_Airlines
CAT ?? ED Cologne_Air_Transport_GmbH
ATK AEROTACA SK AeroTACA
AZV AZOV_AVIA UK Azov_Avia_Airlines
MYT KESTREL EG MyTravel_Airways
DHL D-H-L K Astar_Air_Cargo
ADE ADA_AIR LA Ada_Air
JEA JETA EP OLT_Express
OOM ZOOM CY Zoom_Airlines
TRQ HUNTER EH Turdus_Airways
FRN FARNED EH Farnair_Netherlands
JLH ?? EH Jetlink_Holland
CFE FLYER EG CityFlyer_Express
AFU AFRINAT GB Afrinat_International_Airlines
AWW RED_DRAGON EG Air_Wales
ABK ALBERTA_CITYLINK CY Alberta_Citylink
AEU FLYSTAR EG Astraeus
AGW AERO_GAMBIA GB Aero_Gambia
AJY AYJET LC AJet
ATW AERO_TRADES CY Aero_Trades_(Western)_Ltd.
NGE ANGEL_AIR VT Angel_Airlines
UPA FOYLE EG Air_Foyle
URR AIR_AURORA LJ Aurora_Airlines
CID ACID UA Asia_Continental_Airlines
ELG ALPI_EAGLES LI Alpi_Eagles
AEN ?? LG Aeroland_Airways
RNV ARMAVIA UG Armavia
ANC ANGLO EG Anglo_Cargo
DBR DOBROLET UU Dobrolet_LLC
TRS CITRUS K AirTran_Airways
AWE CACTUS K US_Airways
JMK ?? LM Jetmagic
MDL MANDALA WI Tigerair_Mandala
REP REPUBLIC K Republic_Airlines
AEC AEROCESAR SK Aerocésar
VKG VIKING EK MyTravel_Airways
ADM DOMINAIR MD Dominair
AAT AUSTRIAN_CHARTER LO Austrian_Airtransport
AAV ?? EG Aly_Aviation
ADK ADCO DN ADC_Airlines
YRG YUGAIR LY Air_Yugoslavia
MAC MALTA_CHARTER LM Malta_Air_Charter
CBF CHINA_NORTHERN ZY China_Northern_Airlines
HZL HAZELTON YM Hazelton_Airlines
NWA NORTHWEST K Northwest_Airlines
PAT PAT K Priority_Air_Transport
DHK WORLD_EXPRESS EG DHL_Air_Limited
NYT YETI_AIRLINES VN Yeti_Airlines
VAE AIR-EVANS LE Air_Evans
TCL TRANS_COASTAL K Coastal_Air_Transport
PLL AIRPAL LE Air_Pal
UBE Flower_Bee UK Bees_Airline
FEG SKY_EGYPT HE FlyEgypt
FVK BALDER EN FlyViking
EAN NIGERIA_EXPRESS DN Skypower_Express_Airways
ADA AUSCAL YM Airservices_Australia
FOP ?? EH Fokker
SQH SASQUATCH K SeaPort_Airlines
JDI JEDI EP Jet_Story
MGX MONTENEGRO ?? Montenegro_Airlines
ABR CONTRACT EI ASL_Airlines_Ireland
AAI BOREALIS K Air_Aurora
AAN AMSTEL EH Amsterdam_Airlines
ABE ABAN OI Aban_Air
AXK EXPRESS_JET HK African_Express_Airways
ABW AIRBRIDGE_CARGO UU AirBridge_Cargo
TGW SCOOTER WS Scoot
ANB AIR_NAV EG Air_Navigation_And_Trading_Co._Ltd.
VIV AEROENLACES MM Aeroenlaces_Nacionales
AAG ATLANTIC EG Air_Atlantique
AAQ COPTERLINE EF Copterline
AAF AIGLE_AZUR LF Aigle_Azur
LGW WALTER ED German_Airways
ACL SPADA LI Itali_Airlines
VPA VIP_TAXI LZ DanubeWings
SKX SKY_EXPRESS ES Avia_Express
TOM TOMJET[55] EG TUI_Airways
DNV DONAVIA UU Donavia
RON OUR_AIRLINE AN Our_Airline
CEA CORP-X K RegionsAir
ONE OCEANAIR SB Avianca_Brasil
UFS FEEDER_EXPRESS K United_Feeder_Service
SCH SCHREINER EH CHC_Airways
SRQ BLUE_JAY RP Cebgo
NAK ENAC_SCHOOL LF École_Nationale_de_l'Aviation_Civile
VSG VISIG LE AirClass_Airways
JDI JEDI EP Jet_Story
IAD ARIYA VI AirAsia_India
FPR ?? SP Peruvian_Air_Force
LOG LOGAN EG Loganair
GHL HANDLING EG Aviance
n/a n/a ?? Travelport_(Galileo_core)
n/a n/a ?? Travelport_(Worldspan_core)
n/a n/a ?? Amadeus_IT_Group_S.A.
n/a n/a ?? Sabre_travel_network
UAJ ?? EG University_Air_Squadron
MBS MBACHI_AIR FW Mbach_Air
TXT TEXAS_CHARTER K Texas_Air_Charters
TQF RAINBOW EG United_Kingdom_Royal_VIP_Flights
VMS VICTOR_MIKE[27] VT His_Majesty_King_Maha_Vajiralongkorn
RDK RED_DUKE K Memorial_Hermann_Hospital_System
ORP CORPSA MM Aerocorp
TIB TRIP SB TRIP_Linhas_Aéreas
BML BISMILLAH VG Bismillah_Airlines
HPA PEARL_AIRWAYS MT Pearl_Airways
EAQ EASTERN YM Eastern_Australia_Airlines
KMP KAMPUCHEA VD Kampuchea_Airlines
SKI SKYKING MB SkyKing_Turks_and_Caicos_Airways
STU FUEGUINO SA Servicios_de_Transportes_Aéreos_Fueguinos
DBR DUTCHBIRD EH Dutchbird
DEG DEGGER EH Air_Service_Groningen
RCC RACER EH Air_Charters_Eelde
BHT BRIGHTAIR EH Bright_Air
DYE DYNAMIC EH Dynamic_Air
PHI PHILAIR EH Philips_Aviation_Services
BSJ BLUE_SWAN EG Blue_Swan_Aviation
BZD BLIZZARD CY Canadian_Global_Air_Ambulance
TKR TANKER CY Canadian_Interagency_Forest_Fire_Centre
XNC ?? CY Canadian_National_Telecommunications
CPC EMPRESS CY Canadian_Pacific_Airlines
CDR CANADIAN_REGIONAL CY Canadian_Regional_Airlines
CLT CARIBBEAN EH Caribbean_Air_Transport
CAH CHARLAN FA Charlan_Air_Charter
RZV ZEDAVIA UG Z-Avia
ZAN ZANTOP K Zantop_International_Airlines
ZAS ZAS_AIRLINES HE ZAS_Airlines_of_Egypt
CJG ZHEJIANG ZY Zhejiang_Airlines
CYN ZHONGYUAN ZY Zhongyuan_Aviation
WZP ZIPPER CY Zip
COA CONTINENTAL K Continental_Airlines
FRL FREEDOM_AIR K Freedom_Airlines
VDR VARDAR LW Air_Vardar
PRI AEROPRIV MM Aerotransportes_Privados
BRO COASTRIDER EH BASE_Regional_Airlines
PNX PHOENIX K Imperial_Airways
ACV ?? EG Air_Charter_Service
LJA AIR_JAMAHIRIYA HL Air_Jamahiriya_Company
ACC ?? EG Avcard_Services
AEX AVCO K Airway_Express
AGG ALGOMA CY Algoma_Airways
AKZ ABSOLUTE UA AK_Navigator_LLC
AMH MANN EG Alan_Mann_Helicopters_Ltd.
BLA ALL_CHARTER EG All_Charter_Limited
AUU AURORA_AIR K Aurora_Aviation,_Inc.
AXM RED_CAP WM AirAsia
AYK ?? UG Aykavia_Aircompany
AYS ?? HL Awsaj_Aviation_Services
NFF ?? OL Aircraft_Support_and_Services
PVK BORIS UA Association_of_Private_Pilots_of_Kazakhstan
VMR AERO_VILAMOURA LP Aero_Vilamoura
DHM ARCHER EG Archer_Aviation
DSK SKYBANNER LP Aero_Algarve
FII FLIGHT_CHECKER ED Aerodata_Flight_Inspection
FNX AERO_FENIX LF Aero_Fenix
FST FAST_TRACK EG Aeros_Limited
HMA TAHOMA K Air_Tahoma
HMT HAMILTON EG Air_Nova
IME AIRTIME EG Airtime_Charters
JPR JASPER K Aerosmith_Aviation
KAA AASCO ZK Asia_Aero_Survey_and_Consulting_Engineers
KEK ARKHABAY UA Arkhabay
KRT KOKTA UA Air_Kokshetau
LKP LAKE_POWELL K American_Aviation
LML ALAMIA_AIR HL Alamia_Air
LXR AIRLUXOR LP Air_Luxor
MTY MONTY EG Air_Montegomery
ONR EDER HL Air_One_Nine
PHW PHOENIX_SHARJAH OM Ave.com
RGT AIRGOAT EG Airbourne_School_of_Flying
ROL AEROEL LL Aeroel_Airways
RTE LUZAVIA LP Aeronorte
RWY TYNWALD EG Aerogroup_98_Limited
SHH AIRSHARE EG Airshare_Holdings
SPD SPEEDLINE CY Airspeed_Aviation
SQR ALSAQER_AVIATION HL Alsaqer_Aviation
SSN SUNSTREAM FA Airquarius_Air_Charter
SVK SLOVAKIA LZ Air_Slovakia
TCI KERRMONT MB Air_Turks_and_Caicos
ADD ?? RJ Advanced_Air_Co.
ORS AVIATION_SERVICE LI Action_Air
GET GETRA FG GETRA
ANM ANTARES ED Antares_Airtransport,_Maintenance_&_Service_GmbH
KRH SPARROWHAWK EG United_Kingdom_Royal_VIP_Flight
KRF KITTYHAWK EG United_Kingdom_Royal_VIP_Flights
IGO IFLY VI IndiGo
GRA FLEX FA Guardian_Air_Asset_Management
RFX REFLEX K J_P_Hunt_Air_Carriers
JAL JAPANAIR RJ Japan_Airlines
JSI SISTEMA UU Jet_Air_Group
GAI GROMOV_AIRLINE UU Moskovia_Airlines
NRN NETHERLANDS_NAVY EH Royal_Netherland_Navy
UAA ?? EG University_Air_Squadron
LNE AEROLANE SE Aerolane
n/a n/a RJ Infini_travel_information,_Inc.
n/a n/a RJ Axess_international_network,_Inc.
n/a n/a RJ Axess_international_network,_Inc.
n/a n/a UU Sirena_travel
n/a n/a ?? AIRKIOSK
n/a n/a UU Sirin
n/a n/a ZY Travelsky
CLI CLICKJET LE Clickair
BAG SPEEDWAY ED Dba
ABL AIRCOACH CY Air_BC
AJV AYJAY_CARGO RJ ANA_&_JP_Express
ANK ANK_AIR RJ Air_Nippon
AKX ALFA_WING RJ Air_Nippon_Network_Co._Ltd.
AJM JAMAICA MK Air_Jamaica
ASQ ACEY K Atlantic_Southeast_Airlines
AEY AIR_ITALY LI Air_Italy
VLU VALUAIR WS Valuair
TGW GO_CAT WS Tigerair_Singapore
AWE CACTUS K America_West_Airlines
MPS METRO_REGIONAL EH Metropolis
RRL MERLIN EG Rolls-Royce_Limited
SBC SABIAN_AIR FA Emoyeni_Air_Charter
ASL AIR_SERBIA LY Air_Serbia
IWY ISLANDWAYS MB InterCaribbean_Airways
LYN ALTYN_AVIA UA Air_Kyrgyzstan
NVD NORDVIND EY Avion_Express
CCM CORSICA LF Corse_Méditerranée
LYN ALTYN_AVIA UA Kyrgyzstan
IWY ISLANDWAYS MB Interisland_Airways_Limited
SUW ?? UW Astair
ABP BAIR LK ABS_Jets
FCP FLIGHTCORP NZ Nelson_Aviation_College_Ltd
TUK TUCKERNUCK K Ocean_Wings_Commuter_Service
AMQ LIFELINE EG Aeromedicare_Ltd.
AVP AVCORP EG Avcorp_Registrations
ELB ELILOBARDIA LI Elieuro
VJA CRITTER K ValuJet_Airlines
DOI INTERIOR K U.S._Department_of_the_Interior
